X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
692;268;0.4702928;0.501985;0.4942071;0.5351902;415.4;0.1118906;True;5/31/2026 7:13:32 PM:335;1780229612335;;
692;269;0.4704571;0.503216;0.4987974;0.5821804;415.0;0.1124215;True;5/31/2026 7:13:32 PM:414;1780229612414;;
439;193;0.2983955;0.3613624;0.1251908;0.06919035;415.5;0.1106052;True;5/31/2026 7:13:32 PM:478;1780229612478;;
331;162;0.2251165;0.303006;0.1230264;0.1124525;415.5;0.1127433;True;5/31/2026 7:13:32 PM:542;1780229612542;;
331;162;0.2253721;0.3030289;0.2263124;0.3380929;415.6;0.11313;True;5/31/2026 7:13:32 PM:621;1780229612621;;
322;149;0.2191942;0.2801118;0.1935913;0.1511262;417.2;0.1175867;True;5/31/2026 7:13:32 PM:683;1780229612683;;
283;142;0.1927426;0.267199;0.119356;0.1583151;417.1;0.1183611;True;5/31/2026 7:13:32 PM:744;1780229612744;;
257;160;0.1748058;0.3004211;0.1159261;0.454505;417.0;0.1184293;True;5/31/2026 7:13:32 PM:817;1780229612817;;
244;137;0.16616;0.256669;0.1182323;0.06755074;417.5;0.119342;True;5/31/2026 7:13:32 PM:878;1780229612878;;
233;138;0.1585557;0.2589016;0.1097624;0.3006635;417.8;0.1165496;True;5/31/2026 7:13:32 PM:942;1780229612942;;
238;171;0.1619712;0.3200024;0.1907258;0.5275714;418.2;0.1166289;True;5/31/2026 7:13:33 PM:20;1780229613020;;
286;178;0.1944726;0.3336606;0.2922469;0.4613994;418.1;0.1046512;True;5/31/2026 7:13:33 PM:82;1780229613082;;
330;142;0.2246266;0.2656058;0.3204182;0.04962227;417.2;0.1083194;True;5/31/2026 7:13:33 PM:145;1780229613145;;
340;141;0.23121;0.2646061;0.2790751;0.2438633;416.4;0.1084304;True;5/31/2026 7:13:33 PM:223;1780229613223;;
341;152;0.2317931;0.2853671;0.2576412;0.4263217;416.3;0.1094731;True;5/31/2026 7:13:33 PM:287;1780229613287;;
374;152;0.2539253;0.2855125;0.3452992;0.3103491;416.4;0.1065244;True;5/31/2026 7:13:33 PM:349;1780229613349;;
388;161;0.2638292;0.3011044;0.3291016;0.4285246;416.6;0.1065499;True;5/31/2026 7:13:33 PM:423;1780229613423;;
384;127;0.2610452;0.2382625;0.2411245;0.03219089;417.1;0.10895;True;5/31/2026 7:13:33 PM:486;1780229613486;;
328;121;0.2228651;0.2275292;0.1300097;0.1392289;417.6;0.1078892;True;5/31/2026 7:13:33 PM:554;1780229613554;;
330;166;0.2240867;0.3120185;0.2501633;0.5504063;418.1;0.1077889;True;5/31/2026 7:13:33 PM:629;1780229613629;;
330;153;0.2243067;0.2869696;0.243669;0.1478461;418.8;0.09694834;True;5/31/2026 7:13:33 PM:696;1780229613696;;
400;201;0.2719636;0.3772553;0.38942;0.6325563;420.1;0.09731714;True;5/31/2026 7:13:33 PM:762;1780229613762;;
467;256;0.3175954;0.4799688;0.4254121;0.741195;421.3;0.09720051;True;5/31/2026 7:13:33 PM:839;1780229613839;;
484;211;0.3288774;0.3954955;0.3949645;0.1453626;420.7;0.09892384;True;5/31/2026 7:13:33 PM:902;1780229613902;;
547;214;0.3716813;0.4007251;0.4891331;0.4735008;421.4;0.0972966;True;5/31/2026 7:13:33 PM:963;1780229613963;;
544;212;0.369678;0.3971236;0.3517982;0.3503789;426.3;0.09073895;True;5/31/2026 7:13:34 PM:43;1780229614043;;
544;165;0.3696941;0.3093295;0.3709175;0.03942113;430.7;0.09086011;True;5/31/2026 7:13:34 PM:103;1780229614103;;
609;152;0.4137012;0.2847935;0.5252352;0.1314785;435.9;0.04606742;True;5/31/2026 7:13:34 PM:165;1780229614165;;
643;143;0.4367857;0.2679622;0.5148823;0.1360799;440.5;0.04615653;True;5/31/2026 7:13:34 PM:243;1780229614243;;
665;130;0.4516577;0.2433206;0.5250207;0.06871065;445.1;0.04526917;True;5/31/2026 7:13:34 PM:306;1780229614306;;
683;121;0.4640681;0.227606;0.5361006;0.0691697;448.8;0.04381695;True;5/31/2026 7:13:34 PM:369;1780229614369;;
688;120;0.4676373;0.2257424;0.5144313;0.1770951;450.7;0.03586894;True;5/31/2026 7:13:34 PM:447;1780229614447;;
696;114;0.4725731;0.2143744;0.5314136;0.06815119;452.4;0.03558629;True;5/31/2026 7:13:34 PM:506;1780229614506;;
696;114;0.4726939;0.2134479;0.5054674;0.199104;455.1;0.04127625;True;5/31/2026 7:13:34 PM:568;1780229614568;;
696;113;0.4731792;0.213022;0.5005979;0.2060271;457.6;0.04136685;True;5/31/2026 7:13:34 PM:643;1780229614643;;
697;106;0.473658;0.1986727;0.4816768;0.0593796;459.0;0.04055823;True;5/31/2026 7:13:34 PM:706;1780229614706;;
702;101;0.476836;0.190616;0.524189;0.06758648;459.1;0.0394301;True;5/31/2026 7:13:34 PM:767;1780229614767;;
702;101;0.476861;0.1899453;0.5052007;0.1805695;459.2;0.03657397;True;5/31/2026 7:13:34 PM:849;1780229614849;;
707;97;0.4800487;0.1826293;0.5305571;0.06862642;459.3;0.03631945;True;5/31/2026 7:13:34 PM:907;1780229614907;;
710;94;0.4823222;0.1772117;0.5301177;0.06837253;460.3;0.04090716;True;5/31/2026 7:13:34 PM:969;1780229614969;;
712;92;0.4837248;0.173193;0.5277058;0.07012016;461.3;0.04117849;True;5/31/2026 7:13:35 PM:44;1780229615044;;
714;91;0.4853294;0.1710996;0.5333375;0.07214082;460.1;0.04599966;True;5/31/2026 7:13:35 PM:107;1780229615107;;
715;90;0.4854176;0.169077;0.5248179;0.06767049;462.1;0.03763872;True;5/31/2026 7:13:35 PM:170;1780229615170;;
717;89;0.486999;0.16707;0.5349799;0.1232179;462.5;0.03869914;True;5/31/2026 7:13:35 PM:248;1780229615248;;
718;88;0.4876405;0.1649118;0.5332896;0.07091499;462.9;0.03829195;True;5/31/2026 7:13:35 PM:307;1780229615307;;
718;87;0.4877718;0.1638151;0.5303473;0.1419089;462.3;0.04783463;True;5/31/2026 7:13:35 PM:368;1780229615368;;
722;88;0.4906231;0.165279;0.5465255;0.1823727;461.7;0.04821082;True;5/31/2026 7:13:35 PM:444;1780229615444;;
723;85;0.4913248;0.1597876;0.5280958;0.06810232;462.6;0.03871376;True;5/31/2026 7:13:35 PM:509;1780229615509;;
725;83;0.4923452;0.1558646;0.5190236;0.06690098;462.7;0.04976907;True;5/31/2026 7:13:35 PM:575;1780229615575;;
723;102;0.4914803;0.1918358;0.4850478;0.3310804;462.6;0.05006986;True;5/31/2026 7:13:35 PM:653;1780229615653;;
725;100;0.4924461;0.1872202;0.5258061;0.1101671;462.6;0.04930202;True;5/31/2026 7:13:35 PM:713;1780229615713;;
725;98;0.4927225;0.1850433;0.5211409;0.1216205;463.9;0.04903978;True;5/31/2026 7:13:35 PM:775;1780229615775;;
726;159;0.4929616;0.2979228;0.5211355;0.5474074;462.7;0.07974944;True;5/31/2026 7:13:35 PM:856;1780229615856;;
731;190;0.4966854;0.3552087;0.5484169;0.5736311;461.6;0.07839636;True;5/31/2026 7:13:35 PM:913;1780229615913;;
735;177;0.4993441;0.3314533;0.5479081;0.1871724;465.3;0.08054108;True;5/31/2026 7:13:35 PM:976;1780229615976;;
731;195;0.496464;0.3658193;0.4794228;0.5138325;466.4;0.08457881;True;5/31/2026 7:13:36 PM:59;1780229616059;;
735;183;0.4990147;0.3430873;0.5402647;0.1996796;467.4;0.08422652;True;5/31/2026 7:13:36 PM:115;1780229616115;;
657;191;0.4461481;0.3581887;0.3371958;0.4716248;466.6;0.08438703;True;5/31/2026 7:13:36 PM:178;1780229616178;;
487;193;0.3308836;0.3620589;0.1946988;0.4259018;467.0;0.1091639;True;5/31/2026 7:13:36 PM:257;1780229616257;;
444;197;0.3020728;0.3684939;0.2254;0.4645304;467.3;0.1066088;True;5/31/2026 7:13:36 PM:315;1780229616315;;
550;157;0.3737817;0.2947969;0.5209572;0.0698084;470.5;0.05476526;True;5/31/2026 7:13:36 PM:379;1780229616379;;
613;131;0.4167894;0.2454861;0.5217703;0.06724809;480.6;0.1632084;False;5/31/2026 7:13:36 PM:459;1780229616459;;
632;118;0.4295536;0.2214848;0.5030396;0.06379741;489.7;0.1619207;False;5/31/2026 7:13:36 PM:518;1780229616518;;
712;216;0.4834204;0.4046157;0.6115769;0.7451446;490.1;0.134151;True;5/31/2026 7:13:36 PM:582;1780229616582;;
710;202;0.4825207;0.3792937;0.4757088;0.2520471;505.3;0.2024238;False;5/31/2026 7:13:36 PM:854;1780229616854;;
710;196;0.4825223;0.366533;0.4832033;0.2029569;519.1;0.1958432;False;5/31/2026 7:13:36 PM:914;1780229616914;;
495;217;0.3366984;0.40694;0.2586946;0.4709002;510.2;0.1264773;True;5/31/2026 7:13:38 PM:250;1780229618250;;
494;218;0.3354365;0.4083859;0.2943977;0.4724026;502.1;0.1293096;True;5/31/2026 7:13:38 PM:312;1780229618312;;
