X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
897;234;0.6095361;0.4384558;0.6795999;0.5579697;397.0;0.1515814;False;5/31/2026 7:22:03 PM:34;1780230123034;;
896;268;0.6089185;0.50167;0.5826056;0.7561467;396.1;0.1536436;False;5/31/2026 7:22:03 PM:116;1780230123116;;
902;269;0.6125285;0.5044526;0.6392559;0.5611259;396.2;0.1256627;True;5/31/2026 7:22:03 PM:178;1780230123178;;
902;270;0.6129301;0.5063577;0.6212176;0.5580561;396.4;0.1257031;True;5/31/2026 7:22:03 PM:237;1780230123237;;
689;271;0.4681799;0.507311;0.3121573;0.5756171;398.1;0.1142629;True;5/31/2026 7:22:03 PM:319;1780230123319;;
570;276;0.3875888;0.5168455;0.2636152;0.6544441;401.2;0.0937878;True;5/31/2026 7:22:03 PM:383;1780230123383;;
514;279;0.3495939;0.5230431;0.2635254;0.6544771;403.9;0.09375301;True;5/31/2026 7:22:03 PM:443;1780230123443;;
496;272;0.3371678;0.5086985;0.2941499;0.4369432;404.2;0.0846633;True;5/31/2026 7:22:03 PM:521;1780230123521;;
476;255;0.3235413;0.4782608;0.2676223;0.337603;405.0;0.08854363;True;5/31/2026 7:22:03 PM:586;1780230123586;;
463;240;0.3149516;0.4501642;0.2647775;0.2969032;405.6;0.08844476;True;5/31/2026 7:22:03 PM:647;1780230123647;;
547;198;0.3717618;0.3703303;0.4828253;0.1329528;402.4;0.1200715;True;5/31/2026 7:22:03 PM:723;1780230123723;;
602;217;0.4089819;0.4064259;0.5107926;0.5725914;400.8;0.127872;True;5/31/2026 7:22:03 PM:785;1780230123785;;
633;229;0.4299035;0.4285839;0.5108312;0.5727279;399.4;0.127734;True;5/31/2026 7:22:03 PM:843;1780230123843;;
694;216;0.4717172;0.4041953;0.5733415;0.2756482;399.0;0.1420516;False;5/31/2026 7:22:03 PM:920;1780230123920;;
843;317;0.5728576;0.5931734;0.7276405;0.9483526;393.6;0.1578925;False;5/31/2026 7:22:03 PM:984;1780230123984;;
903;364;0.6136091;0.6812592;0.7134895;0.9342085;388.7;0.1575494;False;5/31/2026 7:22:04 PM:42;1780230124042;;
848;362;0.5763122;0.6776383;0.4783632;0.6104127;385.6;0.1330614;True;5/31/2026 7:22:04 PM:129;1780230124129;;
900;244;0.6115175;0.457565;0.6758183;0.1697828;379.1;0.1465171;False;5/31/2026 7:22:04 PM:278;1780230124278;;
899;232;0.6109356;0.4350861;0.5967223;0.2669532;373.3;0.1386335;False;5/31/2026 7:22:04 PM:338;1780230124338;;
827;242;0.5616397;0.453;0.4791377;0.523545;364.5;0.1396531;False;5/31/2026 7:22:04 PM:496;1780230124496;;
806;243;0.5471938;0.4552043;0.4696314;0.5007499;356.5;0.1350325;False;5/31/2026 7:22:04 PM:555;1780230124555;;
833;170;0.5660092;0.3188007;0.6148897;0.08387055;350.3;0.1237661;True;5/31/2026 7:22:04 PM:689;1780230124689;;
847;164;0.5753922;0.3072779;0.631651;0.1859474;344.7;0.1195067;True;5/31/2026 7:22:04 PM:747;1780230124747;;
834;151;0.5668659;0.2822895;0.5215249;0.12121;344.1;0.09987415;True;5/31/2026 7:22:04 PM:826;1780230124826;;
806;117;0.5471989;0.2189051;0.5033447;0.06481451;364.3;0.1133346;True;5/31/2026 7:22:05 PM:478;1780230125478;;
804;114;0.5459536;0.2148811;0.5033447;0.06481451;382.4;0.1054617;True;5/31/2026 7:22:05 PM:535;1780230125535;;
802;113;0.5449968;0.2118003;0.5033016;0.0648152;405.5;0.1003073;True;5/31/2026 7:22:05 PM:598;1780230125598;;
801;112;0.5442512;0.2096409;0.5034749;0.06674571;426.3;0.09793857;True;5/31/2026 7:22:05 PM:671;1780230125671;;
800;110;0.5436665;0.2058888;0.5402371;0.188225;415.2;0.1270576;True;5/31/2026 7:22:05 PM:875;1780230125875;;
797;105;0.5416517;0.1974473;0.5044876;0.06797989;405.2;0.1235227;True;5/31/2026 7:22:05 PM:934;1780230125934;;
792;98;0.5383334;0.18453;0.5036574;0.06742674;398.6;0.2114408;False;5/31/2026 7:22:06 PM:194;1780230126194;;
791;98;0.537502;0.1844232;0.5011081;0.08648553;392.7;0.2026627;False;5/31/2026 7:22:06 PM:254;1780230126254;;
